"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"3HO4MYYR133ZLZ8CCBZHXWMGMQIU6V","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:47 PST 2019","6","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Fri Dec 13 04:29:16 PST 2019","","","3FE2ERCCZZNE4K4ELNRISAHX6YHPOI","ARTJ3MFMQ1WYI","Rejected","Sun Dec 01 20:24:30 PST 2019","Sun Dec 01 20:25:34 PST 2019","Sun Dec 08 20:25:34 PST 2019","","Sat Dec 07 22:43:50 PST 2019","did not meet requirements","64","40% (2/5)","40% (2/5)","40% (2/5)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","The Art of Peer Pressure: Social Desires as Incentives to Join Students Protests in Jordan","Jordan","Single","Washington University in St. Louis","{}","Independent Study Project (ISP) Collection","Hughes","Author","{}"
"3EKTG13IZVIYRC6AQDEXV5NJZZ4LM2","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:33 PST 2019","","","3EICBYG646BH9K4D05D70E1477YCJL","AM478J9YCDX8","Approved","Wed Nov 27 09:12:30 PST 2019","Wed Nov 27 09:15:32 PST 2019","Wed Dec 04 09:15:32 PST 2019","Sun Dec 01 20:06:46 PST 2019","","","182","94% (29/31)","94% (29/31)","0% (0/0)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","6","Research question and design for survey research","Ben","Thomas","University of Bern","University of Konstanz","The SAGE handbook of survey methodology","Jann","Hinz","{}"
"3VAOOVPI307ELUOPQ1DIVS8UZUELL0","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:11:40 PST 2019","","","3NVC2EB65SEJR93TTC39HYCYEY0Y39","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:55:01 PST 2019","Wed Nov 27 09:55:03 PST 2019","Wed Dec 04 09:55:03 PST 2019","","Sun Dec 01 20:11:41 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3566S7OX5EY2G2VJTXUPS8HF645172","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:05 PST 2019","","","31Q0U3WYDRU42MTDJZZQGSD4CFF17L","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:04:35 PST 2019","Wed Nov 27 10:04:37 PST 2019","Wed Dec 04 10:04:37 PST 2019","","Sun Dec 01 20:06:06 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3J5XXLQDHNQ01VAUYZBOMFCFQ6Q3VO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:59 PST 2019","","","3AQF3RZ55AXCO19G7O9JZGH2IEE6FS","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:05:40 PST 2019","Wed Nov 27 10:05:41 PST 2019","Wed Dec 04 10:05:41 PST 2019","","Sun Dec 01 20:07:00 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3E6L1VR4XX1A2HBMHM4IBWLDC34F6I","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:03 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:44 PST 2019","","","3OXV7EAXLG5H8PTNNT8HY7S5FO936G","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:04:17 PST 2019","Wed Nov 27 10:04:19 PST 2019","Wed Dec 04 10:04:19 PST 2019","","Sun Dec 01 20:06:44 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=30&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3QREJ3J434C31O67511HGSVFAU9LKX","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:30 PST 2019","","","338JKRMM28EXPZCPSREVI6V1UCHAHK","AWJKSPG8RWZF4","Rejected","Wed Nov 27 10:02:28 PST 2019","Wed Nov 27 10:02:30 PST 2019","Wed Dec 04 10:02:30 PST 2019","","Sun Dec 01 20:07:31 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3BS6ERDL94MD4XXQQG9SNWIS0QO6DY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:35 PST 2019","","","3OUYGIZWR9DT13CVJ2P729LF7HDP0B","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:51:51 PST 2019","Wed Nov 27 09:51:54 PST 2019","Wed Dec 04 09:51:54 PST 2019","","Sun Dec 01 20:06:36 PST 2019","did not meet requirements","3","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3D5G8J4N5BJ50C8ODEHF4SGDK52VTW","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:39 PST 2019","","","3HYA4D452TYO60QFKMXG930Q29A2F5","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:47:19 PST 2019","Wed Nov 27 09:47:22 PST 2019","Wed Dec 04 09:47:22 PST 2019","","Sun Dec 01 20:06:40 PST 2019","did not meet requirements","3","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3DWGDA5POGJ4RSWFBVX5YMXISMCV1O","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:03 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:42 PST 2019","","","3NPFYT4IZEJVLGP7JVORHEUYGX9GXR","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:37:38 PST 2019","Wed Nov 27 09:37:40 PST 2019","Wed Dec 04 09:37:40 PST 2019","","Sun Dec 01 20:06:42 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=30&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"33BFF6QPI2QDGKAZO9GK8HVTXFS3WY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:59 PST 2019","","","33JKGHPFYE9Q1W7PSSZDWHNXA5BNMM","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:37:25 PST 2019","Wed Nov 27 09:37:26 PST 2019","Wed Dec 04 09:37:26 PST 2019","","Sun Dec 01 20:06:00 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"33BFF6QPI2QDGKAZO9GK8HVTXFS3WY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:59 PST 2019","","","3H7XDTSHKE6GWGKH9QS5FVGR89TGWH","A1JYCCE97AVRNZ","Approved","Sun Dec 01 20:31:15 PST 2019","Sun Dec 01 20:32:46 PST 2019","Sun Dec 08 20:32:46 PST 2019","Sat Dec 07 22:43:32 PST 2019","","","91","80% (12/15)","80% (12/15)","80% (12/15)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","4","An abridged Spanish version of Sexual Double Standard Scale: Factorial structure, reliability and validity evidence","Juan Carlos","Carmen","Mind, Brain, and Behavior Research Center (CIMCYC), Universidad de Granada, Spain","Mind, Brain, and Behavior Research Center (CIMCYC), Universidad de Granada, Spain","International Journal of Clinical and Health Psychology","Sierra","Gómez-Berrocal","{}"
"3M7OI89LVZ33Z5RCQKEH3Q0AFQC6CY","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:11 PST 2019","","","3HRMW88U185NG0FIRMXFL5RK2CZ0MN","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:28:36 PST 2019","Wed Nov 27 09:28:37 PST 2019","Wed Dec 04 09:28:37 PST 2019","","Sun Dec 01 20:07:12 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"39WICJI5AU7HAFF4ZW0R7LPBEHW3ZO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:27 PST 2019","","","3NG53N1RLXYBJSHYE62MVORXRTG8P1","A1T02KY1E9YI3I","Approved","Sun Dec 01 20:56:20 PST 2019","Sun Dec 01 20:57:52 PST 2019","Sun Dec 08 20:57:52 PST 2019","Sat Dec 07 22:43:42 PST 2019","","","92","75% (64/85)","88% (37/42)","88% (37/42)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","7","Institutional constraints and the translation of college aspirations into intentions—Evidence from a factorial survey","Claudia","Single","WZB Berlin Social Science Center","{}","Research in Social Stratification and Mobility","Finger","Author","{}"
"39WICJI5AU7HAFF4ZW0R7LPBEHW3ZO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:27 PST 2019","","","3PMBY0YE29IS38R4ETMUBKN1B2S9CT","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:49:28 PST 2019","Wed Nov 27 09:49:29 PST 2019","Wed Dec 04 09:49:29 PST 2019","","Sun Dec 01 20:06:28 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","7","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3OPLMF3EU6249URA2ETX8KCJ4PELN2","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:21 PST 2019","","","3IAEQB9FMGZDKWAQ70RX9ADUVHFWDP","A3ECT4M41WMF7Q","Approved","Sun Dec 01 20:52:43 PST 2019","Sun Dec 01 20:54:57 PST 2019","Sun Dec 08 20:54:57 PST 2019","Sat Dec 07 22:43:57 PST 2019","","","134","70% (46/66)","84% (27/32)","87% (13/15)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","Success stories of natural product-based hybrid molecules for multi-factorial diseases","Shalki","Om","Molecular Modelling Lab (MML), Department of Pharmaceutical Sciences and Drug research, Punjabi University, Patiala, Punjab, 147002, India","Molecular Modelling Lab (MML), Department of Pharmaceutical Sciences and Drug research, Punjabi University, Patiala, Punjab, 147002, India","European Journal of Medicinal Chemistry","Choudhary","Silakari","{}"
"3OPLMF3EU6249URA2ETX8KCJ4PELN2","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:07:21 PST 2019","","","3QXNC7EIPKA89GWO2DTAGJL02DS90X","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:31:10 PST 2019","Wed Nov 27 09:31:15 PST 2019","Wed Dec 04 09:31:15 PST 2019","","Sun Dec 01 20:07:22 PST 2019","did not meet requirements","5","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3WRKFXQBOCMWVSNIOD5VXKIYR5OYIR","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:33 PST 2019","","","3MD9PLUKKKTQ03687HP74JJ6P9SNZ2","A3VDHARDXLA36Q","Approved","Wed Nov 27 09:30:19 PST 2019","Wed Nov 27 09:32:56 PST 2019","Wed Dec 04 09:32:56 PST 2019","Sun Dec 01 20:11:52 PST 2019","","","157","82% (27/33)","85% (22/26)","0% (0/0)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","7","The Positive Emotions after Acute Coronary Events behavioral health intervention: Design, rationale, and preliminary feasibility of a factorial design study","Jeffery","Elyse","Massachusetts General Hospital","Massachusetts General Hospital","Clinical Trials","C Huffman","R Park","{}"
"336OE47KI3ZXSTCI8JMQRCNCOZKVWM","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:58 PST 2019","","","3LRLIPTPESOORPDXYCHSVYBTMTBAKE","AM478J9YCDX8","Rejected","Wed Nov 27 08:58:36 PST 2019","Wed Nov 27 08:59:54 PST 2019","Wed Dec 04 08:59:54 PST 2019","","Sun Dec 01 20:05:59 PST 2019","did not meet requirements","78","94% (29/31)","94% (29/31)","0% (0/0)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","8","How Ordinary MPs Can Make it Into the News: A Factorial Survey Experiment with Political Journalists to Explain the Newsworthiness of MPs","Debby","{}","University of Antwerp","{}","Mass Communication and Society","Vos","{}","Only one author"
"336OE47KI3ZXSTCI8JMQRCNCOZKVWM","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:05:58 PST 2019","","","3NXNZ5RS1CCMRRW8NCEJVYVNB5Q97I","A16GH5GPKBX5GA","Approved","Sun Dec 01 20:32:49 PST 2019","Sun Dec 01 20:34:55 PST 2019","Sun Dec 08 20:34:55 PST 2019","Sat Dec 07 22:43:32 PST 2019","","","126","54% (99/182)","61% (34/56)","61% (34/56)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","8","How Ordinary MPs Can Make it Into the News: A Factorial Survey Experiment with Political Journalists to Explain the Newsworthiness of MPs","Debby","Single","Department of Political Science, University of Antwerp","-","Journal Mass Communication and Society","Vos","Author","{}"
"39O6Z4JLX3CCHTH8IOICTV1JX1QVXF","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:40 PST 2019","","","34BBWHLWHCQUS7QCZES807T7NMNIWD","A13SRQQRB1RRPS","Rejected","Sun Dec 01 20:48:33 PST 2019","Sun Dec 01 20:49:59 PST 2019","Sun Dec 08 20:49:59 PST 2019","","Sat Dec 07 22:43:41 PST 2019","did not meet requirements","86","0% (0/28)","0% (0/28)","0% (0/28)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","9","Optimizing Partner Notification Programs for Men Who Have Sex with Men: Factorial Survey Results from South China","alberta","rui-rui","Division of Rheumatology, Immunology and Allergy, Brigham and Women’s Hospital, Harvard Medical School, Boston, Massachusetts, United States of America","Shanghai Skin Disease Hospital, Shanghai, China","plos one","wang","peng","{}"
"39O6Z4JLX3CCHTH8IOICTV1JX1QVXF","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","3","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sat Dec 07 23:43:40 PST 2019","","","3R0T90IZ1UR7IIECSZS4319OFFNGCR","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:50:39 PST 2019","Wed Nov 27 09:50:40 PST 2019","Wed Dec 04 09:50:40 PST 2019","","Sun Dec 01 20:06:27 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2016&as_yhi=2016""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"38G0E1M85NKK0PNDDJ7P9O2F3J9VUN","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:22 PST 2019","","","33TIN5LC06P56BS9AL4J8BFKF409YK","A1T02KY1E9YI3I","Approved","Sun Dec 01 20:45:45 PST 2019","Sun Dec 01 20:47:40 PST 2019","Sun Dec 08 20:47:40 PST 2019","Sat Dec 07 22:43:40 PST 2019","","","115","75% (64/85)","88% (37/42)","88% (37/42)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","What We Know About Transitional Justice: Survey and Experimental Evidence","Roman","Single","{}","Lingnan University","Political Psychology","David","Author","{}"
"38G0E1M85NKK0PNDDJ7P9O2F3J9VUN","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:33 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:22 PST 2019","","","3LRLIPTPESOORPDXYCHSVYBTMTGKAT","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:32:42 PST 2019","Wed Nov 27 09:32:43 PST 2019","Wed Dec 04 09:32:43 PST 2019","","Sun Dec 01 20:06:23 PST 2019","did not meet requirements","1","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3J06WJ78HOZKD4CDI9HU5A4YHQIVVC","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","2","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Sun Dec 01 21:06:59 PST 2019","","","33FBRBDW6QESP38U91GGBOSQRWA8C3","AWJKSPG8RWZF4","Rejected","Wed Nov 27 09:48:19 PST 2019","Wed Nov 27 09:48:21 PST 2019","Wed Dec 04 09:48:21 PST 2019","","Sun Dec 01 20:07:00 PST 2019","did not meet requirements","2","0% (0/1228)","0% (0/970)","0% (0/34)","https://scholar.google.com.sg/scholar?start=240&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
