"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.website_url","Input.index","Answer.article_title","Answer.first_name1","Answer.first_name2","Answer.inst1","Answer.inst2","Answer.journal_name","Answer.last_name1","Answer.last_name2","Answer.reason_cannot_find","Approve","Reject"
"30P8I9JKOJ03FAXYCIZH1CAZ42HV56","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:04 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:04 PST 2019","","","3PW9OPU9PSZXGLW7DNIVK1WW1ZU217","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:07:57 PST 2019","Wed Nov 27 10:07:58 PST 2019","Wed Dec 04 10:07:58 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=40&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","4","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30QQTY5GMLZIPZMHVL493AMCH12U7U","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:47 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:47 PST 2019","","","31IBVUNM9UEX3ROH8WHRB8X1Z7ZFVM","AM478J9YCDX8","Submitted","Wed Nov 27 09:25:05 PST 2019","Wed Nov 27 09:27:06 PST 2019","Wed Dec 04 09:27:06 PST 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=330&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","The relationships among iron supplement use, Hb concentration and linear growth in young children: Ethiopian Demographic and Health Survey","Shimels","Ahmad","Tehran University of Medical Sciences-International Campus","Tehran University of Medical Sciences","British Journal of Nutrition","Mohammed","Esmaillzadeh","{}"
"30QQTY5GMLZIPZMHVL493AMCH137U8","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","3ZY8KE4ISLIUUGEQMCSLN71F698QVR","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:26:19 PST 2019","Wed Nov 27 09:26:21 PST 2019","Wed Dec 04 09:26:21 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30U1YOGZGBBIRVVNXTCVO1EKIFLDSR","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:17 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:17 PST 2019","","","3SUWZRL0M0SKIN9KCDPDHYW26DZ6EA","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:05:37 PST 2019","Wed Nov 27 10:05:38 PST 2019","Wed Dec 04 10:05:38 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=200&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","10","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30U1YOGZGBBIRVVNXTCVO1EKIFLSD6","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:03 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:03 PST 2019","","","3BV8HQ2ZZYGHSAS8W8NRLF6BLY0A6I","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:55:20 PST 2019","Wed Nov 27 09:55:22 PST 2019","Wed Dec 04 09:55:22 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=30&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30UZJB2POIRJ31VFS8TBIHIGDIO53J","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:50 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:50 PST 2019","","","3TOK3KHVJVXPYE0EP1X1SOQC5QNO7T","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:50:12 PST 2019","Wed Nov 27 09:50:14 PST 2019","Wed Dec 04 09:50:14 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=120&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30Y6N4AHYQB6QGVAI4CQYR9OWD1RDG","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:42 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:42 PST 2019","","","3LO69W1SU5S0LM8I5CL36KZB9OWGL2","A3ECT4M41WMF7Q","Submitted","Wed Nov 27 09:23:00 PST 2019","Wed Nov 27 09:26:14 PST 2019","Wed Dec 04 09:26:14 PST 2019","","","","194","56% (19/34)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=290&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","2","The Economics of Credence Goods – a Survey of Recent Lab and Field Experiments*","Rudolf","Matthias","University of Innsbruck","U0niversity of Cologne, University of Innsbruck, CESifo Munich and IZA Bonn","CESifo Economic Studies","Kerschbamer","Sutter","{}"
"30Y6N4AHYQB6QGVAI4CQYR9OWD2DR3","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:17 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:17 PST 2019","","","3WAKVUDHUYVKBJKBLN9ARUI1NCBU7C","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:52:14 PST 2019","Wed Nov 27 09:52:16 PST 2019","Wed Dec 04 09:52:16 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=200&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30Z7M1Q8UZZ2A4D2ZLFOH96DLIH8AK","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:57 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:57 PST 2019","","","3YWRV122CUEOBXPUVS1G5UEWYWHU8Z","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:52:17 PST 2019","Wed Nov 27 09:52:19 PST 2019","Wed Dec 04 09:52:19 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=350&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","6","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30Z7M1Q8UZZ2A4D2ZLFOH96DLIHA8M","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:03 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:03 PST 2019","","","3AAJC4I4FI7UHDFNSJXFBC2PGPQJZX","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:52:21 PST 2019","Wed Nov 27 09:52:22 PST 2019","Wed Dec 04 09:52:22 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=30&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"30ZKOOGW2XLKZ4TH00692ZJ57CB1AT","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:34 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:34 PST 2019","","","3IRIK4HM3CZ5LPP6GMJIRAWZL1BC6C","AO2SEJOUWKOCV","Submitted","Wed Nov 27 08:55:34 PST 2019","Wed Nov 27 09:00:34 PST 2019","Wed Dec 04 09:00:34 PST 2019","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=200&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","7","Deserving and Undeserving Welfare Claimants in Britain and the Netherlands: Examining the Role of Ethnicity and Migration Status Using a Vignette Experiment","Anouk","single","University of Manchester","{}","European Sociological Review","Kootstra","single","{}"
"30ZKOOGW2XLKZ4TH00692ZJ57CBA12","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:00 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:00 PST 2019","","","3ZWFC4W1UWM5AK70ZCCHAB8YE1RFRY","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:56:51 PST 2019","Wed Nov 27 09:56:52 PST 2019","Wed Dec 04 09:56:52 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=190&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"311HQEI8RTVZBYGR183HK21RJJHZ7O","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","3PDJHANYK7VW2X0M2EXJ21TFYTNH6X","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:37:59 PST 2019","Wed Nov 27 09:38:01 PST 2019","Wed Dec 04 09:38:01 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=80&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"311HQEI8RTVZBYGR183HK21RJJI7ZX","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:53 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:53 PST 2019","","","3FTYUGLFSW0J7DV6BZ4OJA0HA6ID53","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:29:16 PST 2019","Wed Nov 27 09:29:17 PST 2019","Wed Dec 04 09:29:17 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","9","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3126F2F5F9IQ69TV17JLZERUV7FEP5","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:58 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:58 PST 2019","","","33F859I568S289HHY5ERDHF7CU1HBL","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:00:44 PST 2019","Wed Nov 27 10:00:45 PST 2019","Wed Dec 04 10:00:45 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=390&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"3126F2F5F9IQ69TV17JLZERUV7FPEG","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:59 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:59 PST 2019","","","3P59JYT76NZYP58GF625Q7FRTIHT23","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:44:54 PST 2019","Wed Nov 27 09:44:56 PST 2019","Wed Dec 04 09:44:56 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?q=""""factorial+survey""""&hl=en&as_sdt=0%2C5&as_ylo=2017&as_yhi=2017""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31ANT7FQN9HYX92E7TIDMBJQWN65HQ","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:55 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:55 PST 2019","","","3L2IS5HSFCX9E4CY1UQZNR4RNRHNUH","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:57:33 PST 2019","Wed Nov 27 09:57:35 PST 2019","Wed Dec 04 09:57:35 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=390&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31ANT7FQN9HYX92E7TIDMBJQWN6H52","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:55 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:55 PST 2019","","","36U2A8VAG3EPN7B0EIV8YKT0PKJKY3","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:28:59 PST 2019","Wed Nov 27 09:29:01 PST 2019","Wed Dec 04 09:29:01 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=150&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31D0ZWOD0BEKSF8Z4H29OU0V2K5A0Z","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:00 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:00 PST 2019","","","369J354OFFPI215BI8F1H1HEJTBG6Y","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:43:31 PST 2019","Wed Nov 27 09:43:34 PST 2019","Wed Dec 04 09:43:34 PST 2019","","","","3","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=420&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31GN6YMHLQ7H01VEEOHLGP35PVQWSI","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","3P59JYT76NZYP58GF625Q7FRTIJ2TE","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:56:03 PST 2019","Wed Nov 27 09:56:05 PST 2019","Wed Dec 04 09:56:05 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=310&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31GN6YMHLQ7H01VEEOHLGP35PVRSWF","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:11 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:11 PST 2019","","","3U4J9857OGQ5FKB5LWSFM4QDYR57B9","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:55:03 PST 2019","Wed Nov 27 09:55:05 PST 2019","Wed Dec 04 09:55:05 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=130&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","2","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31HLTCK4BMA1V7MITEI8591OUBVGV9","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:53 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:53 PST 2019","","","3H7Z272LX9M6YZ1H8VBQ0TD3AFLLPD","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:30:19 PST 2019","Wed Nov 27 09:30:21 PST 2019","Wed Dec 04 09:30:21 PST 2019","","","","2","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=360&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","8","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31HLTCK4BMA1V7MITEI8591OUBVVGO","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:07 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:07 PST 2019","","","3A7Y0R2P2Q35CIF8R19UERME8PUJX2","AQL6O2HCRC2LS","Submitted","Wed Nov 27 10:07:54 PST 2019","Wed Nov 27 10:09:50 PST 2019","Wed Dec 04 10:09:50 PST 2019","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=230&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","8","Do Privacy Notices Matter? Comparing the Impact of Violating Formal Privacy Notices and Informal Privacy Norms on Consumer Trust Online","Kirsten","{}","George Washington University School of Business","{}","The University Of Chicago Press Journals","Martin","{}","This paper was authored by one Author only."
"31J7RYECZM51VNKLXRVZBDZG1OA1LB","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:38 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:38 PST 2019","","","39O5D9O87V76O62OXKLKK7KFBAFC3C","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:27:42 PST 2019","Wed Nov 27 09:27:43 PST 2019","Wed Dec 04 09:27:43 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=40&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016""
","3","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31J7RYECZM51VNKLXRVZBDZG1OAL1V","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:42:13 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:42:13 PST 2019","","","33PPO7FECXUVJ1QLIJNI8J4MFSTDII","AWJKSPG8RWZF4","Submitted","Wed Nov 27 10:03:27 PST 2019","Wed Nov 27 10:03:28 PST 2019","Wed Dec 04 10:03:28 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=140&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018""
","1","{}","{}","{}","{}","{}","{}","{}","{}","{}"
"31JUPBOOROJJ6N46WC4EQNMOFUG8L2","3U2Q8YJAS937RA2S0F5IKAF3IRH5T9","Find the author and emails of articles","Click on the website link and find out the authors and their emails of the specified article.","data collection, website, data extraction","$0.10","Wed Nov 27 08:41:44 PST 2019","1","BatchId:3851020;OriginalHitTemplateId:926158632;","600","604800","Thu Nov 28 08:41:44 PST 2019","","","3VELCLL3GMYHHF8J1IX24KQLA3TF1Y","AWJKSPG8RWZF4","Submitted","Wed Nov 27 09:28:10 PST 2019","Wed Nov 27 09:28:11 PST 2019","Wed Dec 04 09:28:11 PST 2019","","","","1","0% (0/258)","0% (0/0)","0% (0/0)","https://scholar.google.com.sg/scholar?start=300&q=""""factorial+survey""""&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017""
","5","{}","{}","{}","{}","{}","{}","{}","{}","{}"
